ID, Method, Class, Line,
0, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, specialinvoke $r14.<java.net.URI: void <init>(java.lang.String;java.lang.String;java.lang.String;int;java.lang.String;java.lang.String;java.lang.String)>($r3; $r4; r6; $i0; r5; null; null), 153
1, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $r4 = <com.fsck.k9.mail.ServerSettings$Type: com.fsck.k9.mail.ServerSettings$Type IMAP>, 687
2, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $r4 = virtualinvoke $r10.<java.lang.StringBuilder: java.lang.String toString()>(), 197
3, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $r10 = virtualinvoke $r10.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>(r5), 195
4, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $r10 = virtualinvoke $r10.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>(":"), 193
5, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $r10 = virtualinvoke $r10.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>($r4), 191
6, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $r10 = virtualinvoke $r10.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>(r6), 187
7, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, r6 = virtualinvoke r1.<com.fsck.k9.mail.AuthType: java.lang.String name()>(), 185
8, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, specialinvoke $r10.<java.lang.StringBuilder: void <init>()>(), 183
9, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $r10 = new java.lang.StringBuilder, 181
10, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, r6 = "", 166
11, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, r6 = $r0.<com.fsck.k9.mail.ServerSettings: java.lang.String host>, 148
12, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, r14 = new java.net.URI, 146
13, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, r5 = virtualinvoke $r10.<java.lang.StringBuilder: java.lang.String toString()>(), 143
14, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $r10 = virtualinvoke $r10.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>(r5), 141
15, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, r5 = "", 138
16, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $r10 = virtualinvoke $r10.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>("|"), 133
17, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $r10 = virtualinvoke $r10.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>(r6), 131
18, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, r6 = "1", 128
19, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $r10 = virtualinvoke $r10.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>("/"), 123
20, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, r5 = virtualinvoke r1.<com.fsck.k9.mail.AuthType: java.lang.String name()>(), 83
21, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, r1 = $r0.<com.fsck.k9.mail.ServerSettings: com.fsck.k9.mail.AuthType authenticationType>;, 73
22, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $r3 = "imap", 70
23, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, lookupswitch($i0), 62
24, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, i0 = $r7[$i0], 60
25, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $i0 = virtualinvoke $r8.<com.fsck.k9.mail.ConnectionSecurity: int ordinal()>(), 58
26, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, r8 = $r0.<com.fsck.k9.mail.ServerSettings: com.fsck.k9.mail.ConnectionSecurity connectionSecurity>, 56
27, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $r7 = <com.fsck.k9.mail.store.imap.ImapStoreUriCreator$1: int[] $SwitchMap$com$fsck$k9$mail$ConnectionSecurity>, 54
28, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $r4 = staticinvoke <com.fsck.k9.mail.helper.UrlEncodingHelper: java.lang.String encodeUtf8(java.lang.String)>($r3), 33
29, java.lang.String create(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStoreUriCreator, $r3 = $r0.<com.fsck.k9.mail.ServerSettings: java.lang.String username>, 31
30, java.lang.String createUri(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.imap.ImapStore, $r1 = staticinvoke <com.fsck.k9.mail.store.imap.ImapStoreUriCreator: java.lang.String create(com.fsck.k9.mail.ServerSettings)>($r0), 306
31, java.lang.String createStoreUri(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.RemoteStore, $r3 = staticinvoke <com.fsck.k9.mail.store.imap.ImapStore: java.lang.String createUri(com.fsck.k9.mail.ServerSettings)>($r0), 54
32, java.lang.String createStoreUri(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.RemoteStore, if $r1 != $r2 goto label1, 52
33, java.lang.String createStoreUri(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.RemoteStore, $r2 = $r0.<com.fsck.k9.mail.ServerSettings: com.fsck.k9.mail.ServerSettings$Type type>, 50
34, java.lang.String createStoreUri(com.fsck.k9.mail.ServerSettings), com.fsck.k9.mail.store.RemoteStore, r1 = <com.fsck.k9.mail.ServerSettings$Type: com.fsck.k9.mail.ServerSettings$Type IMAP>, 48
35, void onManualSetup(), com.fsck.k9.activity.setup.AccountSetupBasics, r8 = staticinvoke <com.fsck.k9.mail.store.RemoteStore: java.lang.String createStoreUri(com.fsck.k9.mail.ServerSettings)>(r1), 721
36, void onManualSetup(), com.fsck.k9.activity.setup.AccountSetupBasics, specialinvoke r1.<com.fsck.k9.mail.ServerSettings: void <init>(com.fsck.k9.mail.ServerSettings$Type;java.lang.String;int;com.fsck.k9.mail.ConnectionSecurity;com.fsck.k9.mail.AuthType;java.lang.String;java.lang.String;java.lang.String)>($r4; $r17; -1; $r2; r13; $r8; r10; r11), 701
37, void onManualSetup(), com.fsck.k9.activity.setup.AccountSetupBasics, $r2 = <com.fsck.k9.mail.ConnectionSecurity: com.fsck.k9.mail.ConnectionSecurity SSL_TLS_REQUIRED>, 699
38, void onManualSetup(), com.fsck.k9.activity.setup.AccountSetupBasics, $r17 = virtualinvoke $r18.<java.lang.StringBuilder: java.lang.String toString()>(), 697
39, void onManualSetup(), com.fsck.k9.activity.setup.AccountSetupBasics, $r18 = virtualinvoke $r18.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>(r5), 695
40, void onManualSetup(), com.fsck.k9.activity.setup.AccountSetupBasics, $r18 = virtualinvoke $r18.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>("mail."), 693
41, void onManualSetup(), com.fsck.k9.activity.setup.AccountSetupBasics, specialinvoke $r18.<java.lang.StringBuilder: void <init>()>(), 691
42, void onManualSetup(), com.fsck.k9.activity.setup.AccountSetupBasics, $r18 = new java.lang.StringBuilder, 689
43, void onManualSetup(), com.fsck.k9.activity.setup.AccountSetupBasics, r5 = $r9[1], 645
44, void onManualSetup(), com.fsck.k9.activity.setup.AccountSetupBasics, $r9 = specialinvoke r0.<com.fsck.k9.activity.setup.AccountSetupBasics: java.lang.String[] splitEmail(java.lang.String)>($r8), 643
45, void onManualSetup(), com.fsck.k9.activity.setup.AccountSetupBasics, $r8 = virtualinvoke $r7.<java.lang.Object: java.lang.String toString()>(), 641
46, void onManualSetup(), com.fsck.k9.activity.setup.AccountSetupBasics, $r8 = virtualinvoke $r7.<java.lang.Object: java.lang.String toString()>(), 641
47, void onManualSetup(), com.fsck.k9.activity.setup.AccountSetupBasics, $r7 = virtualinvoke $r6.<android.widget.EditText: android.text.Editable getText()>(), 639
48, void onManualSetup(), com.fsck.k9.activity.setup.AccountSetupBasics, $r6 = r0.<com.fsck.k9.activity.setup.AccountSetupBasics: android.widget.EditText mEmailView>, 637
49, void <init>(com.fsck.k9.mail.ServerSettings$Type;java.lang.String;int;com.fsck.k9.mail.ConnectionSecurity;com.fsck.k9.mail.AuthType;java.lang.String;java.lang.String;java.lang.String), com.fsck.k9.mail.ServerSettings, r0.<com.fsck.k9.mail.ServerSettings: java.lang.String username> = $r5, 84
50, void <init>(com.fsck.k9.mail.ServerSettings$Type;java.lang.String;int;com.fsck.k9.mail.ConnectionSecurity;com.fsck.k9.mail.AuthType;java.lang.String;java.lang.String;java.lang.String), com.fsck.k9.mail.ServerSettings, r0.<com.fsck.k9.mail.ServerSettings: com.fsck.k9.mail.ConnectionSecurity connectionSecurity> = $r3, 80
51, void <init>(com.fsck.k9.mail.ServerSettings$Type;java.lang.String;int;com.fsck.k9.mail.ConnectionSecurity;com.fsck.k9.mail.AuthType;java.lang.String;java.lang.String;java.lang.String), com.fsck.k9.mail.ServerSettings, r0.<com.fsck.k9.mail.ServerSettings: int port> = $i0, 78
52, void <init>(com.fsck.k9.mail.ServerSettings$Type;java.lang.String;int;com.fsck.k9.mail.ConnectionSecurity;com.fsck.k9.mail.AuthType;java.lang.String;java.lang.String;java.lang.String), com.fsck.k9.mail.ServerSettings, r0.<com.fsck.k9.mail.ServerSettings: java.lang.String host> = $r2, 76
53, void <init>(com.fsck.k9.mail.ServerSettings$Type;java.lang.String;int;com.fsck.k9.mail.ConnectionSecurity;com.fsck.k9.mail.AuthType;java.lang.String;java.lang.String;java.lang.String), com.fsck.k9.mail.ServerSettings, r0.<com.fsck.k9.mail.ServerSettings: com.fsck.k9.mail.ServerSettings$Type type> = $r1, 74
54, void <clinit>(), com.fsck.k9.mail.ConnectionSecurity, <com.fsck.k9.mail.ConnectionSecurity: com.fsck.k9.mail.ConnectionSecurity[] $VALUES> = $r1, 43
55, void <clinit>(), com.fsck.k9.mail.ConnectionSecurity, $r1[2] = $r0, 41
56, void <clinit>(), com.fsck.k9.mail.ConnectionSecurity, $r0 = <com.fsck.k9.mail.ConnectionSecurity: com.fsck.k9.mail.ConnectionSecurity SSL_TLS_REQUIRED> , 39
57, void <clinit>(), com.fsck.k9.mail.ConnectionSecurity, $r1[1] = $r0, 37
58, void <clinit>(), com.fsck.k9.mail.ConnectionSecurity, $r0 = <com.fsck.k9.mail.ConnectionSecurity: com.fsck.k9.mail.ConnectionSecurity STARTTLS_REQUIRED>, 35
59, void <clinit>(), com.fsck.k9.mail.ConnectionSecurity, $r1[0] = $r0, 33
60, void <clinit>(), com.fsck.k9.mail.ConnectionSecurity, $r0 = <com.fsck.k9.mail.ConnectionSecurity: com.fsck.k9.mail.ConnectionSecurity NONE> , 31
61, void <clinit>(), com.fsck.k9.mail.ConnectionSecurity, $r1 = newarray (com.fsck.k9.mail.ConnectionSecurity)[3], 29
62, void <clinit>(), com.fsck.k9.mail.ConnectionSecurity, <com.fsck.k9.mail.ConnectionSecurity: com.fsck.k9.mail.ConnectionSecurity SSL_TLS_REQUIRED> = $r0, 27
63, void <clinit>(), com.fsck.k9.mail.ConnectionSecurity, <com.fsck.k9.mail.ConnectionSecurity: com.fsck.k9.mail.ConnectionSecurity STARTTLS_REQUIRED> = $r0, 21
64, void <clinit>(), com.fsck.k9.mail.ConnectionSecurity, specialinvoke $r0.<com.fsck.k9.mail.ConnectionSecurity: void <init>(java.lang.String;int)>("STARTTLS_REQUIRED"; 1), 19
65, void <clinit>(), com.fsck.k9.mail.ConnectionSecurity, $r0 = new com.fsck.k9.mail.ConnectionSecurity, 17
66, void <clinit>(), com.fsck.k9.mail.ConnectionSecurity, <com.fsck.k9.mail.ConnectionSecurity: com.fsck.k9.mail.ConnectionSecurity NONE> = $r0, 15
67, void <clinit>(), com.fsck.k9.mail.ConnectionSecurity, specialinvoke $r0.<com.fsck.k9.mail.ConnectionSecurity: void <init>(java.lang.String;int)>("NONE"; 0), 13
68, void <init>(java.lang.String;int), com.fsck.k9.mail.ConnectionSecurity, specialinvoke r0.<java.lang.Enum: void <init>(java.lang.String;int)>($r1; $i0), 59
69, void <clinit>(), com.fsck.k9.mail.ServerSettings$Type, $r0 = <com.fsck.k9.mail.ServerSettings$Type: com.fsck.k9.mail.ServerSettings$Type IMAP>, 40
70, void <clinit>(), com.fsck.k9.mail.ServerSettings$Type, <com.fsck.k9.mail.ServerSettings$Type: com.fsck.k9.mail.ServerSettings$Type IMAP> = $r0, 18
71, void <clinit>(), com.fsck.k9.mail.ServerSettings$Type, specialinvoke $r0.<com.fsck.k9.mail.ServerSettings$Type: void <init>(java.lang.String;int;int;int)>("IMAP"; 0; 143; 993), 16
72, void <clinit>(), com.fsck.k9.mail.ServerSettings$Type, $r0 = new com.fsck.k9.mail.ServerSettings$Type, 14
73, void <clinit>(), com.fsck.k9.mail.store.imap.ImapStoreUriCreator$1, <com.fsck.k9.mail.store.imap.ImapStoreUriCreator$1: int[] $SwitchMap$com$fsck$k9$mail$ConnectionSecurity> = $r1, 17
74, void <clinit>(), com.fsck.k9.mail.store.imap.ImapStoreUriCreator$1, $r1 = newarray (int)[$i0], 15
75, void <clinit>(), com.fsck.k9.mail.store.imap.ImapStoreUriCreator$1, $i0 = lengthof $r0, 13
76, void <clinit>(), com.fsck.k9.mail.store.imap.ImapStoreUriCreator$1, $r0 = staticinvoke <com.fsck.k9.mail.ConnectionSecurity: com.fsck.k9.mail.ConnectionSecurity[] values()>(), 11
77, com.fsck.k9.mail.ConnectionSecurity[] values(), com.fsck.k9.mail.ConnectionSecurity, return $r1, 88
78, com.fsck.k9.mail.ConnectionSecurity[] values(), com.fsck.k9.mail.ConnectionSecurity, $r1 = (com.fsck.k9.mail.ConnectionSecurity[]) $r0, 86
79, com.fsck.k9.mail.ConnectionSecurity[] values(), com.fsck.k9.mail.ConnectionSecurity, $r0 = virtualinvoke $r1.<java.lang.Object: java.lang.Object clone()>(), 84
80, com.fsck.k9.mail.ConnectionSecurity[] values(), com.fsck.k9.mail.ConnectionSecurity, $r1 = <com.fsck.k9.mail.ConnectionSecurity: com.fsck.k9.mail.ConnectionSecurity[] $VALUES>, 82
81, java.lang.String encodeUtf8(java.lang.String), com.fsck.k9.mail.helper.UrlEncodingHelper, return $r0, 49
82, java.lang.String encodeUtf8(java.lang.String), com.fsck.k9.mail.helper.UrlEncodingHelper, $r0 = staticinvoke <java.net.URLEncoder: java.lang.String encode(java.lang.String;java.lang.String)>($r0; "UTF-8"), 46
83, void onNext(), com.fsck.k9.activity.setup.AccountSetupBasics, specialinvoke r0.<com.fsck.k9.activity.setup.AccountSetupBasics: void onManualSetup()>(), 773
84, void onClick(android.view.View), com.fsck.k9.activity.setup.AccountSetupBasics, specialinvoke r0.<com.fsck.k9.activity.setup.AccountSetupBasics: void onNext()>(), 1225
85, void onClick(android.view.View), com.fsck.k9.activity.setup.AccountSetupBasics, lookupswitch($i0), 1215
86, void onClick(android.view.View), com.fsck.k9.activity.setup.AccountSetupBasics, $i0 = virtualinvoke $r1.<android.view.View: int getId()>(), 1212
87, void onCreate(android.os.Bundle), com.fsck.k9.activity.setup.AccountSetupBasics, r0.<com.fsck.k9.activity.setup.AccountSetupBasics: android.widget.EditText mEmailView> = $r3, 1269
88, void onCreate(android.os.Bundle), com.fsck.k9.activity.setup.AccountSetupBasics, $r3 = (android.widget.EditText) $r2, 1267
89, void onCreate(android.os.Bundle), com.fsck.k9.activity.setup.AccountSetupBasics, $r2 = virtualinvoke r0.<com.fsck.k9.activity.setup.AccountSetupBasics: android.view.View findViewById(int)>(2131492875), 1266
90, void onCreate(android.os.Bundle), com.fsck.k9.activity.setup.AccountSetupBasics, virtualinvoke r0.<com.fsck.k9.activity.setup.AccountSetupBasics: void setContentView(int)>(2130903042), 1263
91, void onCreate(android.os.Bundle), com.fsck.k9.activity.setup.AccountSetupBasics, specialinvoke r0.<com.fsck.k9.activity.K9Activity: void onCreate(android.os.Bundle)>($r1), 1261
92, java.lang.String[] splitEmail(java.lang.String), com.fsck.k9.activity.setup.AccountSetupBasics, return r2, 938
93, java.lang.String[] splitEmail(java.lang.String), com.fsck.k9.activity.setup.AccountSetupBasics, r2[1] = $r1, 936
94, java.lang.String[] splitEmail(java.lang.String), com.fsck.k9.activity.setup.AccountSetupBasics, r2[0] = $r1;, 927
95, java.lang.String[] splitEmail(java.lang.String), com.fsck.k9.activity.setup.AccountSetupBasics, r2 = newarray (java.lang.String)[2], 916
96, java.lang.String[] splitEmail(java.lang.String), com.fsck.k9.activity.setup.AccountSetupBasics, $r1 = $r3[0], 924
97, java.lang.String[] splitEmail(java.lang.String), com.fsck.k9.activity.setup.AccountSetupBasics, $r3 = virtualinvoke $r1.<java.lang.String: java.lang.String[] split(java.lang.String)>("@"), 918
98, java.lang.String[] splitEmail(java.lang.String), com.fsck.k9.activity.setup.AccountSetupBasics, $r1 = $r3[1], 933
